file_name,class
2023_10_26_21_13_07.258092 n.png,0
2023_10_26_21_13_07.306855 n.png,0
2023_10_26_21_13_07.354665 n.png,0
2023_10_26_21_13_07.404675 n.png,0
2023_10_26_21_13_07.454163 n.png,0
2023_10_26_21_13_07.503296 n.png,0
2023_10_26_21_13_07.554956 n.png,0
2023_10_26_21_13_07.603296 n.png,0
2023_10_26_21_13_07.651095 n.png,0
2023_10_26_21_13_07.701894 n.png,0
2023_10_26_21_13_07.752977 n.png,0
2023_10_26_21_13_07.802812 n.png,0
2023_10_26_21_13_07.853958 n.png,0
2023_10_26_21_13_07.904433 space.png,1
2023_10_26_21_13_07.952879 space.png,1
2023_10_26_21_13_08.000990 space.png,1
2023_10_26_21_13_08.051462 n.png,0
2023_10_26_21_13_08.109848 n.png,0
2023_10_26_21_13_08.155598 n.png,0
2023_10_26_21_13_08.203833 n.png,0
2023_10_26_21_13_08.254204 n.png,0
2023_10_26_21_13_08.307667 n.png,0
2023_10_26_21_13_08.355274 n.png,0
2023_10_26_21_13_08.405032 n.png,0
2023_10_26_21_13_08.454607 n.png,0
2023_10_26_21_13_08.504457 n.png,0
2023_10_26_21_13_08.554136 n.png,0
2023_10_26_21_13_08.606282 n.png,0
2023_10_26_21_13_08.653905 n.png,0
2023_10_26_21_13_08.703217 n.png,0
2023_10_26_21_13_08.752810 n.png,0
2023_10_26_21_13_08.803906 n.png,0
2023_10_26_21_13_08.856713 space.png,1
2023_10_26_21_13_08.905282 space.png,1
2023_10_26_21_13_08.952545 n.png,0
2023_10_26_21_13_09.006821 n.png,0
2023_10_26_21_13_09.058441 n.png,0
2023_10_26_21_13_09.109848 n.png,0
2023_10_26_21_13_09.152702 n.png,0
2023_10_26_21_13_09.208656 n.png,0
2023_10_26_21_13_09.252977 n.png,0
2023_10_26_21_13_09.304324 n.png,0
2023_10_26_21_13_09.357274 n.png,0
2023_10_26_21_13_09.401518 n.png,0
2023_10_26_21_13_09.456517 n.png,0
2023_10_26_21_13_09.507459 n.png,0
2023_10_26_21_13_09.555630 n.png,0
2023_10_26_21_13_09.600847 n.png,0
2023_10_26_21_13_09.651319 n.png,0
2023_10_26_21_13_09.707335 n.png,0
2023_10_26_21_13_09.752420 n.png,0
2023_10_26_21_13_09.805988 n.png,0
2023_10_26_21_13_09.864519 n.png,0
2023_10_26_21_13_09.907216 n.png,0
2023_10_26_21_13_09.955476 n.png,0
2023_10_26_21_13_10.003568 n.png,0
2023_10_26_21_13_10.052098 space.png,1
2023_10_26_21_13_10.104488 space.png,1
2023_10_26_21_13_10.152569 space.png,1
2023_10_26_21_13_10.203088 n.png,0
2023_10_26_21_13_10.257136 n.png,0
2023_10_26_21_13_10.310874 n.png,0
2023_10_26_21_13_10.355500 n.png,0
2023_10_26_21_13_10.404007 n.png,0
2023_10_26_21_13_10.456290 n.png,0
2023_10_26_21_13_10.504970 n.png,0
2023_10_26_21_13_10.549182 n.png,0
2023_10_26_21_13_10.603567 n.png,0
2023_10_26_21_13_10.654205 n.png,0
2023_10_26_21_13_10.700304 n.png,0
2023_10_26_21_13_10.750043 n.png,0
2023_10_26_21_13_10.803782 n.png,0
2023_10_26_21_13_10.857147 n.png,0
2023_10_26_21_13_10.905902 n.png,0
2023_10_26_21_13_10.955467 n.png,0
2023_10_26_21_13_11.004434 n.png,0
2023_10_26_21_13_11.053045 n.png,0
2023_10_26_21_13_11.104197 n.png,0
2023_10_26_21_13_11.155126 n.png,0
2023_10_26_21_13_11.202523 n.png,0
2023_10_26_21_13_11.254394 space.png,1
2023_10_26_21_13_11.304712 space.png,1
2023_10_26_21_13_11.350588 space.png,1
2023_10_26_21_13_11.404915 n.png,0
2023_10_26_21_13_11.456427 n.png,0
2023_10_26_21_13_11.501712 n.png,0
2023_10_26_21_13_11.555376 n.png,0
2023_10_26_21_13_11.603346 n.png,0
2023_10_26_21_13_11.649321 n.png,0
2023_10_26_21_13_11.705017 n.png,0
2023_10_26_21_13_11.755696 n.png,0
2023_10_26_21_13_11.805902 n.png,0
2023_10_26_21_13_11.860651 space.png,1
2023_10_26_21_13_11.907457 space.png,1
2023_10_26_21_13_11.955598 space.png,1
2023_10_26_21_13_12.003244 n.png,0
2023_10_26_21_13_12.054803 n.png,0
2023_10_26_21_13_12.103172 n.png,0
2023_10_26_21_13_12.154951 n.png,0
2023_10_26_21_13_12.202486 n.png,0
2023_10_26_21_13_12.253930 n.png,0
2023_10_26_21_13_12.307627 n.png,0
2023_10_26_21_13_12.355331 n.png,0
2023_10_26_21_13_12.403663 n.png,0
2023_10_26_21_13_12.456586 n.png,0
2023_10_26_21_13_12.510279 n.png,0
2023_10_26_21_13_12.567779 n.png,0
2023_10_26_21_13_12.628681 n.png,0
2023_10_26_21_13_12.670144 n.png,0
2023_10_26_21_13_12.723695 n.png,0
2023_10_26_21_13_12.770943 n.png,0
2023_10_26_21_13_12.820836 n.png,0
2023_10_26_21_13_12.869663 n.png,0
2023_10_26_21_13_12.920027 space.png,1
2023_10_26_21_13_12.968793 space.png,1
2023_10_26_21_13_13.024394 n.png,0
2023_10_26_21_13_13.077917 n.png,0
2023_10_26_21_13_13.125777 n.png,0
2023_10_26_21_13_13.173793 n.png,0
2023_10_26_21_13_13.216201 n.png,0
2023_10_26_21_13_13.267641 n.png,0
2023_10_26_21_13_13.321076 n.png,0
2023_10_26_21_13_13.371159 n.png,0
2023_10_26_21_13_13.420259 n.png,0
2023_10_26_21_13_13.469996 n.png,0
2023_10_26_21_13_13.520361 n.png,0
2023_10_26_21_13_13.574525 n.png,0
2023_10_26_21_13_13.619638 n.png,0
2023_10_26_21_13_13.666903 n.png,0
2023_10_26_21_13_13.722566 n.png,0
2023_10_26_21_13_13.772141 n.png,0
2023_10_26_21_13_13.816343 n.png,0
2023_10_26_21_13_13.869869 n.png,0
2023_10_26_21_13_13.921238 space.png,1
2023_10_26_21_13_13.973683 n.png,0
2023_10_26_21_13_14.028427 n.png,0
2023_10_26_21_13_14.077919 n.png,0
2023_10_26_21_13_14.120859 n.png,0
2023_10_26_21_13_14.171785 n.png,0
2023_10_26_21_13_14.221138 n.png,0
2023_10_26_21_13_14.275948 n.png,0
2023_10_26_21_13_14.317686 n.png,0
2023_10_26_21_13_14.367016 n.png,0
2023_10_26_21_13_14.419430 n.png,0
2023_10_26_21_13_14.467822 n.png,0
2023_10_26_21_13_14.523733 n.png,0
2023_10_26_21_13_14.572096 n.png,0
2023_10_26_21_13_14.625505 n.png,0
2023_10_26_21_13_14.675259 n.png,0
2023_10_26_21_13_14.719111 n.png,0
2023_10_26_21_13_14.771281 n.png,0
2023_10_26_21_13_14.816943 n.png,0
2023_10_26_21_13_14.872569 n.png,0
2023_10_26_21_13_14.921094 n.png,0
2023_10_26_21_13_14.973314 space.png,1
2023_10_26_21_13_15.022042 space.png,1
2023_10_26_21_13_15.072400 space.png,1
2023_10_26_21_13_15.123501 n.png,0
2023_10_26_21_13_15.170508 n.png,0
2023_10_26_21_13_15.219779 n.png,0
2023_10_26_21_13_15.272678 n.png,0
2023_10_26_21_13_15.326215 n.png,0
2023_10_26_21_13_15.374576 n.png,0
2023_10_26_21_13_15.422149 n.png,0
2023_10_26_21_13_15.472701 n.png,0
2023_10_26_21_13_15.521670 n.png,0
2023_10_26_21_13_15.573408 n.png,0
2023_10_26_21_13_15.621722 n.png,0
2023_10_26_21_13_15.671465 n.png,0
2023_10_26_21_13_15.721095 n.png,0
2023_10_26_21_13_15.773091 n.png,0
2023_10_26_21_13_15.821235 n.png,0
2023_10_26_21_13_15.870423 n.png,0
2023_10_26_21_13_15.918139 n.png,0
2023_10_26_21_13_15.967788 space.png,1
2023_10_26_21_13_16.023903 space.png,1
2023_10_26_21_13_16.072446 space.png,1
2023_10_26_21_13_16.121807 n.png,0
2023_10_26_21_13_16.171009 n.png,0
2023_10_26_21_13_16.220721 n.png,0
2023_10_26_21_13_16.277804 n.png,0
2023_10_26_21_13_16.323015 n.png,0
2023_10_26_21_13_16.377023 n.png,0
2023_10_26_21_13_16.418976 n.png,0
2023_10_26_21_13_16.472518 n.png,0
2023_10_26_21_13_16.521023 n.png,0
2023_10_26_21_13_16.566867 n.png,0
2023_10_26_21_13_16.626016 n.png,0
2023_10_26_21_13_16.672137 n.png,0
2023_10_26_21_13_16.722099 n.png,0
2023_10_26_21_13_16.772105 n.png,0
2023_10_26_21_13_16.822575 n.png,0
2023_10_26_21_13_16.871885 n.png,0
2023_10_26_21_13_16.919429 n.png,0
2023_10_26_21_13_16.971332 n.png,0
2023_10_26_21_13_17.018088 n.png,0
2023_10_26_21_13_17.069656 space.png,1
2023_10_26_21_13_17.118612 space.png,1
2023_10_26_21_13_17.171626 n.png,0
2023_10_26_21_13_17.219466 n.png,0
2023_10_26_21_13_17.272582 n.png,0
2023_10_26_21_13_17.320982 n.png,0
2023_10_26_21_13_17.377555 n.png,0
2023_10_26_21_13_17.425617 n.png,0
2023_10_26_21_13_17.470420 n.png,0
2023_10_26_21_13_17.517212 n.png,0
2023_10_26_21_13_17.567614 n.png,0
2023_10_26_21_13_17.622380 n.png,0
2023_10_26_21_13_17.672852 n.png,0
2023_10_26_21_13_17.729657 n.png,0
2023_10_26_21_13_17.779033 n.png,0
2023_10_26_21_13_17.827363 n.png,0
2023_10_26_21_13_17.867683 n.png,0
2023_10_26_21_13_17.918356 n.png,0
2023_10_26_21_13_17.974542 space.png,1
2023_10_26_21_13_18.025101 space.png,1
2023_10_26_21_13_18.072092 n.png,0
2023_10_26_21_13_18.129077 n.png,0
2023_10_26_21_13_18.171562 n.png,0
2023_10_26_21_13_18.219159 n.png,0
2023_10_26_21_13_18.270362 n.png,0
2023_10_26_21_13_18.321319 n.png,0
2023_10_26_21_13_18.366844 n.png,0
2023_10_26_21_13_18.420224 n.png,0
2023_10_26_21_13_18.472991 n.png,0
2023_10_26_21_13_18.524015 n.png,0
2023_10_26_21_13_18.571909 n.png,0
2023_10_26_21_13_18.622460 n.png,0
2023_10_26_21_13_18.675481 n.png,0
2023_10_26_21_13_18.720781 n.png,0
2023_10_26_21_13_18.769129 n.png,0
2023_10_26_21_13_18.819923 n.png,0
2023_10_26_21_13_18.874406 n.png,0
2023_10_26_21_13_18.920943 n.png,0
2023_10_26_21_13_18.967771 n.png,0
2023_10_26_21_13_19.020832 space.png,1
2023_10_26_21_13_19.072471 space.png,1
2023_10_26_21_13_19.118574 space.png,1
2023_10_26_21_13_19.176813 n.png,0
2023_10_26_21_13_19.221122 n.png,0
2023_10_26_21_13_19.267162 n.png,0
2023_10_26_21_13_19.316588 n.png,0
2023_10_26_21_13_19.371054 n.png,0
2023_10_26_21_13_19.422730 n.png,0
2023_10_26_21_13_19.466609 n.png,0
2023_10_26_21_13_19.524048 n.png,0
2023_10_26_21_13_19.580329 n.png,0
2023_10_26_21_13_19.622333 n.png,0
2023_10_26_21_13_19.672326 n.png,0
2023_10_26_21_13_19.722394 n.png,0
2023_10_26_21_13_19.771944 n.png,0
2023_10_26_21_13_19.822139 n.png,0
2023_10_26_21_13_19.872692 n.png,0
2023_10_26_21_13_19.921196 n.png,0
2023_10_26_21_13_19.972258 n.png,0
2023_10_26_21_13_20.030090 n.png,0
2023_10_26_21_13_20.078312 n.png,0
2023_10_26_21_13_20.124472 n.png,0
2023_10_26_21_13_20.172717 n.png,0
2023_10_26_21_13_20.224450 n.png,0
2023_10_26_21_13_20.271498 n.png,0
2023_10_26_21_13_20.321054 n.png,0
2023_10_26_21_13_20.371571 n.png,0
2023_10_26_21_13_20.421426 n.png,0
2023_10_26_21_13_20.467928 n.png,0
2023_10_26_21_13_20.521083 n.png,0
2023_10_26_21_13_20.568551 n.png,0
2023_10_26_21_13_20.624742 n.png,0
2023_10_26_21_13_20.673336 n.png,0
2023_10_26_21_13_20.716440 n.png,0
2023_10_26_21_13_20.779357 n.png,0
2023_10_26_21_13_20.829313 n.png,0
2023_10_26_21_13_20.878901 n.png,0
2023_10_26_21_13_20.921315 n.png,0
2023_10_26_21_13_20.973944 n.png,0
2023_10_26_21_13_21.020950 n.png,0
2023_10_26_21_13_21.069433 n.png,0
2023_10_26_21_13_21.121763 n.png,0
2023_10_26_21_13_21.176892 space.png,1
2023_10_26_21_13_21.221161 space.png,1
2023_10_26_21_13_21.270293 space.png,1
2023_10_26_21_13_21.320880 n.png,0
2023_10_26_21_13_21.375641 n.png,0
2023_10_26_21_13_21.428675 n.png,0
2023_10_26_21_13_21.474643 n.png,0
2023_10_26_21_13_21.524380 n.png,0
2023_10_26_21_13_21.573027 n.png,0
2023_10_26_21_13_21.619718 n.png,0
2023_10_26_21_13_21.672364 n.png,0
2023_10_26_21_13_21.720841 n.png,0
2023_10_26_21_13_21.771120 n.png,0
2023_10_26_21_13_21.825856 space.png,1
2023_10_26_21_13_21.868650 space.png,1
2023_10_26_21_13_21.923557 n.png,0
2023_10_26_21_13_21.972815 n.png,0
2023_10_26_21_13_22.022438 n.png,0
2023_10_26_21_13_22.074444 n.png,0
2023_10_26_21_13_22.121094 n.png,0
2023_10_26_21_13_22.174976 n.png,0
2023_10_26_21_13_22.221033 n.png,0
2023_10_26_21_13_22.270306 n.png,0
2023_10_26_21_13_22.323883 n.png,0
2023_10_26_21_13_22.369526 n.png,0
2023_10_26_21_13_22.422022 n.png,0
2023_10_26_21_13_22.472098 n.png,0
2023_10_26_21_13_22.520546 n.png,0
2023_10_26_21_13_22.569784 n.png,0
2023_10_26_21_13_22.618767 n.png,0
2023_10_26_21_13_22.670874 n.png,0
2023_10_26_21_13_22.719070 n.png,0
2023_10_26_21_13_22.771814 n.png,0
2023_10_26_21_13_22.816231 n.png,0
2023_10_26_21_13_22.874171 space.png,1
2023_10_26_21_13_22.920857 space.png,1
2023_10_26_21_13_22.974399 n.png,0
2023_10_26_21_13_23.022189 n.png,0
2023_10_26_21_13_23.072485 n.png,0
2023_10_26_21_13_23.120948 n.png,0
2023_10_26_21_13_23.169511 n.png,0
2023_10_26_21_13_23.219894 n.png,0
2023_10_26_21_13_23.276729 n.png,0
2023_10_26_21_13_23.315576 n.png,0
2023_10_26_21_13_23.373156 n.png,0
2023_10_26_21_13_23.426013 n.png,0
2023_10_26_21_13_23.473585 space.png,1
2023_10_26_21_13_23.518622 space.png,1
2023_10_26_21_13_23.573229 n.png,0
2023_10_26_21_13_23.628670 n.png,0
2023_10_26_21_13_23.682301 n.png,0
2023_10_26_21_13_23.720972 n.png,0
2023_10_26_21_13_23.775715 n.png,0
2023_10_26_21_13_23.822330 n.png,0
2023_10_26_21_13_23.874638 n.png,0
2023_10_26_21_13_23.917393 n.png,0
2023_10_26_21_13_23.973079 n.png,0
2023_10_26_21_13_24.022736 n.png,0
2023_10_26_21_13_24.072948 n.png,0
2023_10_26_21_13_24.127595 n.png,0
2023_10_26_21_13_24.173259 n.png,0
2023_10_26_21_13_24.222107 n.png,0
2023_10_26_21_13_24.268343 n.png,0
2023_10_26_21_13_24.322728 n.png,0
2023_10_26_21_13_24.371620 n.png,0
2023_10_26_21_13_24.416691 n.png,0
2023_10_26_21_13_24.472973 n.png,0
2023_10_26_21_13_24.521380 n.png,0
2023_10_26_21_13_24.567996 n.png,0
2023_10_26_21_13_24.619921 n.png,0
2023_10_26_21_13_24.676188 n.png,0
2023_10_26_21_13_24.719010 n.png,0
2023_10_26_21_13_24.771933 n.png,0
2023_10_26_21_13_24.819754 n.png,0
2023_10_26_21_13_24.873536 n.png,0
2023_10_26_21_13_24.923409 n.png,0
2023_10_26_21_13_24.976155 n.png,0
2023_10_26_21_13_25.020337 n.png,0
2023_10_26_21_13_25.072931 n.png,0
2023_10_26_21_13_25.118810 n.png,0
2023_10_26_21_13_25.175687 n.png,0
2023_10_26_21_13_25.222957 n.png,0
2023_10_26_21_13_25.271132 n.png,0
2023_10_26_21_13_25.321086 n.png,0
2023_10_26_21_13_25.373414 space.png,1
2023_10_26_21_13_25.419630 space.png,1
2023_10_26_21_13_25.472581 n.png,0
2023_10_26_21_13_25.516199 n.png,0
2023_10_26_21_13_25.572538 n.png,0
2023_10_26_21_13_25.625094 n.png,0
2023_10_26_21_13_25.678415 n.png,0
2023_10_26_21_13_25.726290 n.png,0
2023_10_26_21_13_25.770769 n.png,0
2023_10_26_21_13_25.816555 n.png,0
2023_10_26_21_13_25.873088 n.png,0
2023_10_26_21_13_25.924385 n.png,0
2023_10_26_21_13_25.972185 n.png,0
2023_10_26_21_13_26.026848 space.png,1
2023_10_26_21_13_26.070569 space.png,1
2023_10_26_21_13_26.122981 space.png,1
2023_10_26_21_13_26.170553 n.png,0
2023_10_26_21_13_26.219772 n.png,0
2023_10_26_21_13_26.272203 n.png,0
2023_10_26_21_13_26.317934 n.png,0
2023_10_26_21_13_26.376909 n.png,0
2023_10_26_21_13_26.430223 n.png,0
2023_10_26_21_13_26.477631 n.png,0
2023_10_26_21_13_26.522749 n.png,0
2023_10_26_21_13_26.571837 n.png,0
2023_10_26_21_13_26.622418 n.png,0
2023_10_26_21_13_26.670977 space.png,1
2023_10_26_21_13_26.723346 space.png,1
2023_10_26_21_13_26.772259 n.png,0
2023_10_26_21_13_26.825387 n.png,0
2023_10_26_21_13_26.869748 n.png,0
2023_10_26_21_13_26.924803 n.png,0
2023_10_26_21_13_26.974377 n.png,0
2023_10_26_21_13_27.022009 n.png,0
2023_10_26_21_13_27.071826 n.png,0
2023_10_26_21_13_27.120633 n.png,0
2023_10_26_21_13_27.171454 n.png,0
2023_10_26_21_13_27.223007 n.png,0
2023_10_26_21_13_27.270650 n.png,0
2023_10_26_21_13_27.329384 n.png,0
2023_10_26_21_13_27.374814 n.png,0
2023_10_26_21_13_27.419177 n.png,0
2023_10_26_21_13_27.473356 n.png,0
2023_10_26_21_13_27.521287 n.png,0
2023_10_26_21_13_27.572906 n.png,0
2023_10_26_21_13_27.622441 n.png,0
2023_10_26_21_13_27.672395 n.png,0
2023_10_26_21_13_27.720957 space.png,1
2023_10_26_21_13_27.770199 space.png,1
2023_10_26_21_13_27.822400 space.png,1
2023_10_26_21_13_27.871096 n.png,0
2023_10_26_21_13_27.924301 n.png,0
2023_10_26_21_13_27.976114 n.png,0
2023_10_26_21_13_28.022851 n.png,0
2023_10_26_21_13_28.070570 n.png,0
2023_10_26_21_13_28.119103 n.png,0
2023_10_26_21_13_28.174052 n.png,0
2023_10_26_21_13_28.222318 n.png,0
2023_10_26_21_13_28.274766 n.png,0
2023_10_26_21_13_28.323595 n.png,0
2023_10_26_21_13_28.374642 n.png,0
2023_10_26_21_13_28.426081 n.png,0
2023_10_26_21_13_28.475187 n.png,0
2023_10_26_21_13_28.522855 n.png,0
2023_10_26_21_13_28.574486 n.png,0
2023_10_26_21_13_28.619868 n.png,0
2023_10_26_21_13_28.672206 n.png,0
2023_10_26_21_13_28.718451 n.png,0
2023_10_26_21_13_28.768229 n.png,0
2023_10_26_21_13_28.824796 n.png,0
2023_10_26_21_13_28.876399 n.png,0
2023_10_26_21_13_28.924429 n.png,0
2023_10_26_21_13_28.974249 n.png,0
2023_10_26_21_13_29.023717 n.png,0
2023_10_26_21_13_29.075765 space.png,1
2023_10_26_21_13_29.133518 space.png,1
2023_10_26_21_13_29.184832 n.png,0
2023_10_26_21_13_29.227903 n.png,0
2023_10_26_21_13_29.276383 n.png,0
2023_10_26_21_13_29.327590 n.png,0
2023_10_26_21_13_29.377969 n.png,0
2023_10_26_21_13_29.427870 n.png,0
2023_10_26_21_13_29.473020 n.png,0
2023_10_26_21_13_29.529596 n.png,0
2023_10_26_21_13_29.580940 n.png,0
2023_10_26_21_13_29.630406 n.png,0
2023_10_26_21_13_29.679049 n.png,0
2023_10_26_21_13_29.726452 n.png,0
2023_10_26_21_13_29.778558 n.png,0
2023_10_26_21_13_29.828378 n.png,0
2023_10_26_21_13_29.878113 n.png,0
2023_10_26_21_13_29.925102 n.png,0
2023_10_26_21_13_29.977769 n.png,0
2023_10_26_21_13_30.025305 n.png,0
2023_10_26_21_13_30.076064 space.png,1
2023_10_26_21_13_30.129673 space.png,1
2023_10_26_21_13_30.176109 n.png,0
2023_10_26_21_13_30.227836 n.png,0
2023_10_26_21_13_30.276429 n.png,0
2023_10_26_21_13_30.325309 n.png,0
2023_10_26_21_13_30.377216 n.png,0
2023_10_26_21_13_30.426761 n.png,0
2023_10_26_21_13_30.478984 n.png,0
2023_10_26_21_13_30.526382 n.png,0
2023_10_26_21_13_30.574164 n.png,0
2023_10_26_21_13_30.624823 n.png,0
2023_10_26_21_13_30.678741 n.png,0
2023_10_26_21_13_30.720412 n.png,0
2023_10_26_21_13_30.778101 space.png,1
2023_10_26_21_13_30.828938 space.png,1
2023_10_26_21_13_30.878739 n.png,0
2023_10_26_21_13_30.923799 n.png,0
2023_10_26_21_13_30.975407 n.png,0
2023_10_26_21_13_31.027938 n.png,0
2023_10_26_21_13_31.079882 n.png,0
2023_10_26_21_13_31.123816 n.png,0
2023_10_26_21_13_31.168443 n.png,0
2023_10_26_21_13_31.230812 n.png,0
2023_10_26_21_13_31.273513 n.png,0
2023_10_26_21_13_31.321040 n.png,0
2023_10_26_21_13_31.373855 n.png,0
2023_10_26_21_13_31.422840 n.png,0
2023_10_26_21_13_31.472593 n.png,0
2023_10_26_21_13_31.522062 n.png,0
2023_10_26_21_13_31.571828 space.png,1
2023_10_26_21_13_31.621267 space.png,1
2023_10_26_21_13_31.674467 n.png,0
2023_10_26_21_13_31.723037 n.png,0
2023_10_26_21_13_31.774473 n.png,0
2023_10_26_21_13_31.822318 n.png,0
2023_10_26_21_13_31.878514 n.png,0
2023_10_26_21_13_31.933218 n.png,0
2023_10_26_21_13_31.967995 n.png,0
2023_10_26_21_13_32.024357 n.png,0
2023_10_26_21_13_32.075440 n.png,0
2023_10_26_21_13_32.121950 n.png,0
2023_10_26_21_13_32.171189 n.png,0
2023_10_26_21_13_32.222539 n.png,0
2023_10_26_21_13_32.276117 n.png,0
2023_10_26_21_13_32.321252 n.png,0
2023_10_26_21_13_32.371707 n.png,0
2023_10_26_21_13_32.421698 n.png,0
2023_10_26_21_13_32.467905 n.png,0
2023_10_26_21_13_32.523930 n.png,0
2023_10_26_21_13_32.565894 n.png,0
2023_10_26_21_13_32.624152 n.png,0
2023_10_26_21_13_32.673066 n.png,0
2023_10_26_21_13_32.724032 n.png,0
2023_10_26_21_13_32.771198 n.png,0
2023_10_26_21_13_32.825472 n.png,0
2023_10_26_21_13_32.873004 n.png,0
2023_10_26_21_13_32.921340 n.png,0
2023_10_26_21_13_32.974284 n.png,0
2023_10_26_21_13_33.022729 n.png,0
2023_10_26_21_13_33.071107 n.png,0
2023_10_26_21_13_33.121114 n.png,0
2023_10_26_21_13_33.172350 n.png,0
2023_10_26_21_13_33.218744 n.png,0
2023_10_26_21_13_33.273177 n.png,0
2023_10_26_21_13_33.326160 n.png,0
2023_10_26_21_13_33.372508 space.png,1
2023_10_26_21_13_33.423296 space.png,1
2023_10_26_21_13_33.472169 space.png,1
2023_10_26_21_13_33.523947 n.png,0
2023_10_26_21_13_33.571926 n.png,0
2023_10_26_21_13_33.622447 n.png,0
2023_10_26_21_13_33.673263 n.png,0
2023_10_26_21_13_33.718440 n.png,0
2023_10_26_21_13_33.771784 n.png,0
2023_10_26_21_13_33.822641 n.png,0
2023_10_26_21_13_33.875667 n.png,0
2023_10_26_21_13_33.934044 space.png,1
2023_10_26_21_13_33.978225 space.png,1
2023_10_26_21_13_34.020022 n.png,0
2023_10_26_21_13_34.073868 n.png,0
2023_10_26_21_13_34.121496 n.png,0
2023_10_26_21_13_34.170609 n.png,0
2023_10_26_21_13_34.219983 n.png,0
2023_10_26_21_13_34.270832 n.png,0
2023_10_26_21_13_34.316654 n.png,0
2023_10_26_21_13_34.377049 n.png,0
2023_10_26_21_13_34.424195 n.png,0
2023_10_26_21_13_34.473846 n.png,0
2023_10_26_21_13_34.522241 n.png,0
2023_10_26_21_13_34.577320 n.png,0
2023_10_26_21_13_34.620565 n.png,0
2023_10_26_21_13_34.676990 n.png,0
2023_10_26_21_13_34.729201 n.png,0
2023_10_26_21_13_34.771791 n.png,0
2023_10_26_21_13_34.823300 space.png,1
2023_10_26_21_13_34.872084 n.png,0
2023_10_26_21_13_34.921812 n.png,0
2023_10_26_21_13_34.974685 n.png,0
2023_10_26_21_13_35.020126 n.png,0
2023_10_26_21_13_35.070832 n.png,0
2023_10_26_21_13_35.125459 n.png,0
2023_10_26_21_13_35.179422 n.png,0
2023_10_26_21_13_35.225061 n.png,0
2023_10_26_21_13_35.275819 n.png,0
2023_10_26_21_13_35.317552 n.png,0
2023_10_26_21_13_35.369254 n.png,0
2023_10_26_21_13_35.427086 n.png,0
2023_10_26_21_13_35.480008 n.png,0
2023_10_26_21_13_35.523196 n.png,0
2023_10_26_21_13_35.573270 space.png,1
2023_10_26_21_13_35.625484 space.png,1
2023_10_26_21_13_35.678819 n.png,0
2023_10_26_21_13_35.727903 n.png,0
2023_10_26_21_13_35.774520 n.png,0
2023_10_26_21_13_35.823335 n.png,0
2023_10_26_21_13_35.873217 n.png,0
2023_10_26_21_13_35.921695 n.png,0
2023_10_26_21_13_35.971283 n.png,0
2023_10_26_21_13_36.021521 n.png,0
2023_10_26_21_13_36.073432 n.png,0
2023_10_26_21_13_36.121124 n.png,0
2023_10_26_21_13_36.171367 n.png,0
2023_10_26_21_13_36.222719 n.png,0
2023_10_26_21_13_36.272850 n.png,0
2023_10_26_21_13_36.323041 n.png,0
2023_10_26_21_13_36.372503 n.png,0
2023_10_26_21_13_36.420271 n.png,0
2023_10_26_21_13_36.472720 n.png,0
2023_10_26_21_13_36.521603 n.png,0
2023_10_26_21_13_36.567786 n.png,0
2023_10_26_21_13_36.625389 space.png,1
2023_10_26_21_13_36.679014 space.png,1
2023_10_26_21_13_36.725014 n.png,0
2023_10_26_21_13_36.777376 n.png,0
2023_10_26_21_13_36.822328 n.png,0
2023_10_26_21_13_36.870733 n.png,0
2023_10_26_21_13_36.920304 n.png,0
2023_10_26_21_13_36.975484 n.png,0
2023_10_26_21_13_37.022901 n.png,0
2023_10_26_21_13_37.071166 n.png,0
2023_10_26_21_13_37.120819 n.png,0
2023_10_26_21_13_37.172335 n.png,0
2023_10_26_21_13_37.226877 space.png,1
2023_10_26_21_13_37.270500 space.png,1
2023_10_26_21_13_37.324531 n.png,0
2023_10_26_21_13_37.374537 n.png,0
2023_10_26_21_13_37.423128 n.png,0
2023_10_26_21_13_37.475204 n.png,0
2023_10_26_21_13_37.530970 n.png,0
2023_10_26_21_13_37.570930 n.png,0
2023_10_26_21_13_37.623407 n.png,0
2023_10_26_21_13_37.674663 n.png,0
2023_10_26_21_13_37.718992 n.png,0
2023_10_26_21_13_37.771739 n.png,0
2023_10_26_21_13_37.824244 n.png,0
2023_10_26_21_13_37.873579 n.png,0
2023_10_26_21_13_37.923057 n.png,0
2023_10_26_21_13_37.979657 n.png,0
2023_10_26_21_13_38.025739 n.png,0
2023_10_26_21_13_38.070703 space.png,1
2023_10_26_21_13_38.121289 space.png,1
2023_10_26_21_13_38.174868 n.png,0
2023_10_26_21_13_38.223979 n.png,0
2023_10_26_21_13_38.273250 n.png,0
2023_10_26_21_13_38.322329 n.png,0
2023_10_26_21_13_38.370382 n.png,0
2023_10_26_21_13_38.424877 n.png,0
2023_10_26_21_13_38.478194 n.png,0
2023_10_26_21_13_38.526546 n.png,0
2023_10_26_21_13_38.580046 n.png,0
2023_10_26_21_13_38.616016 n.png,0
2023_10_26_21_13_38.673947 n.png,0
2023_10_26_21_13_38.723847 n.png,0
2023_10_26_21_13_38.773491 n.png,0
2023_10_26_21_13_38.825501 n.png,0
2023_10_26_21_13_38.872408 n.png,0
2023_10_26_21_13_38.924108 n.png,0
2023_10_26_21_13_38.965517 n.png,0
2023_10_26_21_13_39.023804 n.png,0
